JobName,SupplierName,DeviceReportName,StepName,EquipmentType,KpiName,KpiUnits,KpiValue,KpiDataType,KpiDataType
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,280,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,12:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,220,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,12:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,210,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,13:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,198,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,13:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,180,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,13:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,154,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,13:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,130,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,14:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,120,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,14:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,112,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,14:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,14:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,92,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,15:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,84,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,15:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,72,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,15:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,60,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,15:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,54,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,16:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,16:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,42,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,16:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,36,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,16:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,17:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,10,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0005,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,22,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,20,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.001,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,44,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,30,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0015,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,66,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,40,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.002,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,88,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,50,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0025,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,111,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,60,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.003,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,133,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,70,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0035,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,155,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,80,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.004,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,177,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,90,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0045,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,199,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,100,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.005,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,221,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,110,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.00055,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,243,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,120,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.006,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,265,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,130,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0065,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,287,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,140,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.007,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,309,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,150,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0075,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,332,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,160,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.008,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,354,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,170,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0085,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,376,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,180,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.009,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,398,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,190,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.0095,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,420,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,200,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.1,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,210,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.2,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,220,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.3,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,230,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.4,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,240,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.5,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,250,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.6,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,260,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.8,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Load,newtons,270,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Displacement,mm,0.9,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Tronix3D,,Test,HT Test Device,Strain,micrometers,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Load,newtons,10,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Displacement,mm,0.0005,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Strain,micrometers,22,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Load,newtons,20,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Displacement,mm,0.001,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Strain,micrometers,44,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Load,newtons,30,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Displacement,mm,0.0015,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Strain,micrometers,64,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Load,newtons,40,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Displacement,mm,0.002,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Strain,micrometers,72,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Load,newtons,50,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Displacement,mm,0.0025,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Strain,micrometers,88,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Load,newtons,60,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Displacement,mm,0.003,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Strain,micrometers,99,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Load,newtons,70,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Displacement,mm,0.0035,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Strain,micrometers,120,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Load,newtons,80,integer,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Displacement,mm,0.004,double,
